"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,13.5,0.0124563274534508,159.3,0.14698466395072,0,0,0,0,0,0,159.3,0.14698466395072
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,12.96,0.0119580743553128,114.39,0.10554661462224,45,0.0415210915115027,0.54,0.000498253098138033,0,0,159.93,0.147565959231881
"25",2008,15.03,0.0138680445648419,186.66,0.172229487589713,43.38,0.0400263322170886,0.18,0.000166084366046011,0.99,0.00091346401325306,230.22,0.212421904172848
"26",2009,34.56,0.0318881982808341,198.09,0.182775844833635,0,0,0,0,0,0,198.09,0.182775844833635
"27",2010,8.46,0.00780596520416251,2.88,0.00265734985673617,0.09,8.30421830230055e-05,0,0,0,0,2.97,0.00274039203975918
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,13.41,0.0123732852704278,125.91,0.116176014049185,0,0,0,0,0,0,125.91,0.116176014049185
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
