"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,43.56,0.0520163421728759,422.91,0.505009900558562,0,0,0,0,0,0,422.91,0.505009900558562
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,86.49,0.103280381876309,689.76,0.823663732258101,0,0,0,0,0,0,689.76,0.823663732258101
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,34.83,0.0415915793820309,733.05,0.87535765908693,0,0,0,0,0,0,733.05,0.87535765908693
"29",2012,49.86,0.0595393668673001,242.73,0.28985139429803,0,0,0,0,0,0,242.73,0.28985139429803
"30",2013,37.62,0.0449232046038474,188.55,0.225153381925981,0,0,0,0,0,0,188.55,0.225153381925981
"31",2014,369.45,0.441171662437305,286.47,0.342082680033603,0,0,0,0,0,0,286.47,0.342082680033603
"32",2015,74.25,0.0886642196128567,681.21,0.813453913029954,0,0,0,0,0,0,681.21,0.813453913029954
